x,y,v0_first
2.842613655051284809e+02,9.999999999999999799e-13,8.080452391884026292e+04
2.874035351149062762e+02,9.999999999999999799e-13,8.260079199654517288e+04
2.905456922423333026e+02,9.999999999999999799e-13,8.441679928057666984e+04
2.936878372882337658e+02,9.999999999999999799e-13,8.625254577104008058e+04
2.968299706364492749e+02,9.999999999999999799e-13,8.810803146803533309e+04
2.999720926547285558e+02,9.999999999999999799e-13,8.998325637165704393e+04
3.031142036955625940e+02,9.999999999999999799e-13,9.187822048199499841e+04
3.062563040969678241e+02,9.999999999999999799e-13,9.379292379913442710e+04
3.093983941832215123e+02,9.999999999999999799e-13,9.572736632315610768e+04
3.125404742655533141e+02,9.999999999999999799e-13,9.768154805413699069e+04
3.156825446427946531e+02,9.999999999999999799e-13,9.965546899215003941e+04
3.188246056019903563e+02,9.999999999999999799e-13,1.016491291372646956e+05
3.219666574189741368e+02,9.999999999999999799e-13,1.036625284895470395e+05
3.251087003589107667e+02,9.999999999999999799e-13,1.056956670490600081e+05
3.282507346768069283e+02,9.999999999999999799e-13,1.077485448158634827e+05
3.313927606179931331e+02,9.999999999999999799e-13,1.098211617900145066e+05
3.345347784185785827e+02,9.999999999999999799e-13,1.119135179715674894e+05
3.376767883058803363e+02,9.999999999999999799e-13,1.140256133605743235e+05
3.408187904988287755e+02,9.999999999999999799e-13,1.161574479570845433e+05
3.439607852083509556e+02,9.999999999999999799e-13,1.183090217611453554e+05
3.471027726377331533e+02,9.999999999999999799e-13,1.204803347728018707e+05
3.502447529829636323e+02,9.999999999999999799e-13,1.226713869920972211e+05
3.533867264330575040e+02,9.999999999999999799e-13,1.248821784190726321e+05
3.565286931703637947e+02,9.999999999999999799e-13,1.271127090537674230e+05
3.596706533708572806e+02,9.999999999999999799e-13,1.293629788962193707e+05
3.628126072044140074e+02,9.999999999999999799e-13,1.316329879464644182e+05
3.659545548350739068e+02,9.999999999999999799e-13,1.339227362045370974e+05
3.690964964212889186e+02,9.999999999999999799e-13,1.362322236704705574e+05
3.722384321161590606e+02,9.999999999999999799e-13,1.385614503442963469e+05
3.753803620676563924e+02,9.999999999999999799e-13,1.409104162260448211e+05
3.785222864188383483e+02,9.999999999999999799e-13,1.432791213157451130e+05
3.816642053080496453e+02,9.999999999999999799e-13,1.456675656134250748e+05
3.848061188691149823e+02,9.999999999999999799e-13,1.480757491191114532e+05
3.879480272315223033e+02,9.999999999999999799e-13,1.505036718328299758e+05
3.910899305205967948e+02,9.999999999999999799e-13,1.529513337546052353e+05
3.942318288576670966e+02,9.999999999999999799e-13,1.554187348844609223e+05
3.973737223602232689e+02,9.999999999999999799e-13,1.579058752224198251e+05
4.005156111420673710e+02,9.999999999999999799e-13,1.604127547685037425e+05
4.036574953134571047e+02,9.999999999999999799e-13,1.629393735227336583e+05
4.067993749812428064e+02,9.999999999999999799e-13,1.654857314851297997e+05
4.099412502489980170e+02,9.999999999999999799e-13,1.680518286557116371e+05
4.130831212171440825e+02,9.999999999999999799e-13,1.706376650344977679e+05
4.162249879830693544e+02,9.999999999999999799e-13,1.732432406215062365e+05
4.193668506412427064e+02,9.999999999999999799e-13,1.758685554167543596e+05
4.225087092833221050e+02,9.999999999999999799e-13,1.785136094202588138e+05
4.256505639982585194e+02,9.999999999999999799e-13,1.811784026320355770e+05
4.287924148723951134e+02,9.999999999999999799e-13,1.838629350521002198e+05
4.319342619895620032e+02,9.999999999999999799e-13,1.865672066804675851e+05
4.350761054311672069e+02,9.999999999999999799e-13,1.892912175171521085e+05
4.382179452762832739e+02,9.999999999999999799e-13,1.920349675621676142e+05
4.413597816017307878e+02,9.999999999999999799e-13,1.947984568155274901e+05
4.445016144821576063e+02,9.999999999999999799e-13,1.975816852772446582e+05
4.476434439901153723e+02,9.999999999999999799e-13,2.003846529473315459e+05
4.507852701961324442e+02,9.999999999999999799e-13,2.032073598258001439e+05
4.539270931687841539e+02,9.999999999999999799e-13,2.060498059126620647e+05
4.570689129747597121e+02,9.999999999999999799e-13,2.089119912079284841e+05
4.602107296789268389e+02,9.999999999999999799e-13,2.117939157116102870e+05
4.633525433443933252e+02,9.999999999999999799e-13,2.146955794237178925e+05
4.664943540325664912e+02,9.999999999999999799e-13,2.176169823442614870e+05
4.696361618032098590e+02,9.999999999999999799e-13,2.205581244732507039e+05
4.727779667144980635e+02,9.999999999999999799e-13,2.235190058106950601e+05
4.759197688230692620e+02,9.999999999999999799e-13,2.264996263566036941e+05
4.790615681840753268e+02,9.999999999999999799e-13,2.294999861109854537e+05
4.822033648512305035e+02,9.999999999999999799e-13,2.325200850738488953e+05
4.853451588768576244e+02,9.999999999999999799e-13,2.355599232452021679e+05
4.884869503119335832e+02,9.999999999999999799e-13,2.386195006250534789e+05
4.916287392061314563e+02,9.999999999999999799e-13,2.416988172134104243e+05
4.947705256078625666e+02,9.999999999999999799e-13,2.447978730102806003e+05
4.979123095643159331e+02,9.999999999999999799e-13,2.479166680156711955e+05
5.010540911214969810e+02,9.999999999999999799e-13,2.510552022295894276e+05
5.041958703242638080e+02,9.999999999999999799e-13,2.542134756520418450e+05
5.073376472163635071e+02,9.999999999999999799e-13,2.573914882830352872e+05
5.104794218404655908e+02,9.999999999999999799e-13,2.605892401225760404e+05
5.136211942381958124e+02,9.999999999999999799e-13,2.638067311706704786e+05
5.167629644501669191e+02,9.999999999999999799e-13,2.670439614273245097e+05
5.199047325160099717e+02,9.999999999999999799e-13,2.703009308925439254e+05
5.230464984744037338e+02,9.999999999999999799e-13,2.735776395663343719e+05
5.261882623631029219e+02,9.999999999999999799e-13,2.768740874487016699e+05
5.293300242189657183e+02,9.999999999999999799e-13,2.801902745396508835e+05
5.324717840779801463e+02,9.999999999999999799e-13,2.835262008391870768e+05
5.356135419752898770e+02,9.999999999999999799e-13,2.868818663473156048e+05
5.387552979452185582e+02,9.999999999999999799e-13,2.902572710640412406e+05
5.418970520212935753e+02,9.999999999999999799e-13,2.936524149893685826e+05
5.450388042362693568e+02,9.999999999999999799e-13,2.970672981233023456e+05
5.481805546221490886e+02,9.999999999999999799e-13,3.005019204658470117e+05
5.513223032102065417e+02,9.999999999999999799e-13,3.039562820170069463e+05
5.544640500310064226e+02,9.999999999999999799e-13,3.074303827767863404e+05
5.576057951144242679e+02,9.999999999999999799e-13,3.109242227451892686e+05
5.607475384896663400e+02,9.999999999999999799e-13,3.144378019222198054e+05
5.638892801852875891e+02,9.999999999999999799e-13,3.179711203078817925e+05
5.670310202292101849e+02,9.999999999999999799e-13,3.215241779021790135e+05
5.701727586487406825e+02,9.999999999999999799e-13,3.250969747051150771e+05
5.733144954705868486e+02,9.999999999999999799e-13,3.286895107166935923e+05
5.764562307208744869e+02,9.999999999999999799e-13,3.323017859369180514e+05
5.795979644251624450e+02,9.999999999999999799e-13,3.359338003657918307e+05
5.827396966084584164e+02,9.999999999999999799e-13,3.395855540033181314e+05
5.858814272952338342e+02,9.999999999999999799e-13,3.432570468495003879e+05
5.890231565094376265e+02,9.999999999999999799e-13,3.469482789043415105e+05
5.921648842745105412e+02,9.999999999999999799e-13,3.506592501678444678e+05
5.953066106133984476e+02,9.999999999999999799e-13,3.543899606400124030e+05
5.984483355485651828e+02,9.999999999999999799e-13,3.581404103208480519e+05
6.015900591020053980e+02,9.999999999999999799e-13,3.619105992103543831e+05
6.047317812952564964e+02,9.999999999999999799e-13,3.657005273085338995e+05
6.078735021494105695e+02,9.999999999999999799e-13,3.695101946153895115e+05
6.110152216851258800e+02,9.999999999999999799e-13,3.733396011309234891e+05
6.141569399226380028e+02,9.999999999999999799e-13,3.771887468551387428e+05
6.172986568817701709e+02,9.999999999999999799e-13,3.810576317880373681e+05
6.204403725819444162e+02,9.999999999999999799e-13,3.849462559296219843e+05
6.235820870421912332e+02,9.999999999999999799e-13,3.888546192798949196e+05
6.267238002811592423e+02,9.999999999999999799e-13,3.927827218388583860e+05
6.298655123171251944e+02,9.999999999999999799e-13,3.967305636065145372e+05
6.330072231680027244e+02,9.999999999999999799e-13,4.006981445828655851e+05
6.361489328513519013e+02,9.999999999999999799e-13,4.046854647679138579e+05
6.392906413843871860e+02,9.999999999999999799e-13,4.086925241616611020e+05
6.424323487839862992e+02,9.999999999999999799e-13,4.127193227641094709e+05
6.455740550666987474e+02,9.999999999999999799e-13,4.167658605752610019e+05
6.487157602487529857e+02,9.999999999999999799e-13,4.208321375951174996e+05
6.518574643460646030e+02,9.999999999999999799e-13,4.249181538236809429e+05
6.549991673742439389e+02,9.999999999999999799e-13,4.290239092609527870e+05
6.581408693486033599e+02,9.999999999999999799e-13,4.331494039069354185e+05
6.612825702841638531e+02,9.999999999999999799e-13,4.372946377616301179e+05
6.675659690975588774e+02,9.999999999999999799e-13,4.456443230971629382e+05
6.707076670040415820e+02,9.999999999999999799e-13,4.498487745780043188e+05
6.738493639290345527e+02,9.999999999999999799e-13,4.540729652675644611e+05
6.769910598862032884e+02,9.999999999999999799e-13,4.583168951658448786e+05
6.801327548889607897e+02,9.999999999999999799e-13,4.625805642728472012e+05
6.832744489504731291e+02,9.999999999999999799e-13,4.668639725885727094e+05
6.895578343012277855e+02,9.999999999999999799e-13,4.754900068461995688e+05
6.926995256156189953e+02,9.999999999999999799e-13,4.798326327881035395e+05
6.958412160390732879e+02,9.999999999999999799e-13,4.841949979387362837e+05
6.989829055836053158e+02,9.999999999999999799e-13,4.885771022980993730e+05
7.052662820828888925e+02,9.999999999999999799e-13,4.974005286430210108e+05
7.084079690606129134e+02,9.999999999999999799e-13,5.018418506285822368e+05
7.115496552053683672e+02,9.999999999999999799e-13,5.063029118228786392e+05
7.146913405281410405e+02,9.999999999999999799e-13,5.107837122259112075e+05
7.209747087507231527e+02,9.999999999999999799e-13,5.198045306581900804e+05
7.241163916715589721e+02,9.999999999999999799e-13,5.243445486874385970e+05
7.272580738124726167e+02,9.999999999999999799e-13,5.289043059254279360e+05
7.335414357946200425e+02,9.999999999999999799e-13,5.380830380276327487e+05
7.366831156554700328e+02,9.999999999999999799e-13,5.427020128918506671e+05
7.429664731645176516e+02,9.999999999999999799e-13,5.519991802465219516e+05
7.461081508313504855e+02,9.999999999999999799e-13,5.566773727369771805e+05
7.523915040350548225e+02,9.999999999999999799e-13,5.660929753441319335e+05
7.555331795896412359e+02,9.999999999999999799e-13,5.708303854608330876e+05
7.618165286474737741e+02,9.999999999999999799e-13,5.803644233204872580e+05
7.649582021675709029e+02,9.999999999999999799e-13,5.851610510634422535e+05
7.712415472312233078e+02,9.999999999999999799e-13,5.948135241756113246e+05
7.743832187908176365e+02,9.999999999999999799e-13,5.996693695448272629e+05
7.806665600046703730e+02,9.999999999999999799e-13,6.094402779095255537e+05
7.869498987287886393e+02,9.999999999999999799e-13,6.192901431092506973e+05
7.900915671757610426e+02,9.999999999999999799e-13,6.242446845222500851e+05
7.963749022756344402e+02,9.999999999999999799e-13,6.342129849745262181e+05
8.026582350302296618e+02,9.999999999999999799e-13,6.442602422618434066e+05
8.057999005451935091e+02,9.999999999999999799e-13,6.493134797186438227e+05
8.120832298838166707e+02,9.999999999999999799e-13,6.594791722585319076e+05
8.183665570106549012e+02,9.999999999999999799e-13,6.697238216334735043e+05
8.246498819762682615e+02,9.999999999999999799e-13,6.800474278434731532e+05
8.309332048296876110e+02,9.999999999999999799e-13,6.904499908885355107e+05
8.372165256184715645e+02,9.999999999999999799e-13,7.009315107686648844e+05
8.434998443887619715e+02,9.999999999999999799e-13,7.114919874838655815e+05
8.497831611853354161e+02,9.999999999999999799e-13,7.221314210341417929e+05
8.560664760516539218e+02,9.999999999999999799e-13,7.328498114194970112e+05
8.623497890299129267e+02,9.999999999999999799e-13,7.436471586399353109e+05
8.686331001610866451e+02,9.999999999999999799e-13,7.545234626954603009e+05
8.780580634813069310e+02,9.999999999999999799e-13,7.709859628445428098e+05
8.843413701664077280e+02,9.999999999999999799e-13,7.820596589877993101e+05
8.906246751388342773e+02,9.999999999999999799e-13,7.932123119661541423e+05
9.000496294646769684e+02,9.999999999999999799e-13,8.100893354995023692e+05
9.063329303107200303e+02,9.999999999999999799e-13,8.214393805656164186e+05
9.157578786069038870e+02,9.999999999999999799e-13,8.386124922306168592e+05
9.251828234325477069e+02,9.999999999999999799e-13,8.559632567746207351e+05
9.314661181069258191e+02,9.999999999999999799e-13,8.676291291811855044e+05
9.408910573795889150e+02,9.999999999999999799e-13,8.852759818568809424e+05
9.503159934524949222e+02,9.999999999999999799e-13,9.031004874116022838e+05
9.628825700680429236e+02,9.999999999999999799e-13,9.271428437408396276e+05
9.723074990351474298e+02,9.999999999999999799e-13,9.453818726799832657e+05
9.817324251027754372e+02,9.999999999999999799e-13,9.637985544981766725e+05
9.942989888251646562e+02,9.999999999999999799e-13,9.886304791787448339e+05
